adjustment_max,adjustment_mean,alpha_auc_for_local_preference,alpha_corr_control_input_mean,alpha_corr_degree_test,alpha_corr_local_advantage,alpha_corr_local_minus_global_correct,alpha_corr_local_similarity_test,alpha_corr_neighbor_variance_test,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_rwse_test,alpha_corr_signed_preference,alpha_gap_local_minus_global,alpha_high_quantile,alpha_low_quantile,alpha_mean,alpha_mean_test,alpha_spearman_degree_test,alpha_spearman_local_similarity_test,alpha_spearman_neighbor_variance_test,alpha_spearman_rwse_test,alpha_std,alpha_std_test,best_epoch,control_mode,dataset,expert_alignment_available,family,global_preference_count,high_alpha_local_preference_rate,local_preference_count,low_alpha_global_preference_rate,mean_alpha_both_correct,mean_alpha_both_wrong,mean_alpha_global_win_nodes,mean_alpha_local_win_nodes,payload_path,preference_count,relation_abs_mean,relation_norm_mean,relation_state_norm_mean,relation_to_base_norm,relation_update_gate_mean,relation_update_gate_std,run,seed,split,test_acc_at_best_val,test_correct_rate,test_primary_at_best_val
0.089266836643219,0.015756303444504738,0.4755555555555556,0.17743819490206944,0.19255915553143585,0.1415208915524701,-0.02207427138022626,-0.11866749494439982,0.12011280349168335,0.1855306292009673,-0.12169955262768373,0.1255952527559656,0.16165824367094464,0.1749190304618873,-0.052942908224674866,-2.6941299438476562e-05,0.9845104813575745,0.9838655591011047,0.984243631362915,0.984240710735321,0.18752967510634194,-0.05101775597639545,0.08985548829115282,0.16707034857224912,0.02826213464140892,0.0005289176478981972,9,combined,Amazon-ratings,1,iterative_relation_frozen,9,1.0,25,0.27272728085517883,0.9842557311058044,0.9842346906661987,0.9839500784873962,0.9839231371879578,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split4_seed0.pt,34,0.012001315131783485,0.20358119904994965,4.758688926696777,291595584.0,0.48231518268585205,0.2674503028392792,4:0,0,4,0.46072185039520264,0.460721880197525,0.46072185039520264
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,combined,Amazon-ratings,1,iterative_relation_frozen,311,0.46746575832366943,273,0.5325342416763306,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split5_seed0.pt,584,0.0,0.0,3.072700023651123,0.0,0.4945697784423828,0.1729011982679367,5:0,0,5,0.4768904149532318,0.4768904149532318,0.4768904149532318
0.017608940601348877,0.0009280537487939,0.296875,-0.21549486418598418,-0.13303296695427475,0.09152605696679815,-0.05257847398375054,-0.44932306755408796,0.4139089680106725,-0.1309898398320427,-0.45140539141974484,0.412520871154731,-0.16218805472506992,-0.1631971589050917,-0.2719855308952025,-0.00027942657470703125,0.9993506669998169,0.9989134073257446,0.9990718960762024,0.9990723133087158,-0.11794965430919399,-0.5637722577603148,0.5018612867592757,-0.18649654418695993,0.0015690010040998459,0.0003937943547498435,1,combined,Amazon-ratings,1,iterative_relation_frozen,4,nan,16,0.13333334028720856,0.9991260170936584,0.999043345451355,0.9988414645195007,0.9985620379447937,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split6_seed0.pt,20,0.0006026776973158121,0.011146048083901405,1.927115559577942,5932749.0,0.4946998059749603,0.10531018674373627,6:0,0,6,0.46643802523612976,0.46643802523612976,0.46643802523612976
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,combined,Amazon-ratings,1,iterative_relation_frozen,4,0.6666666865348816,8,0.3333333432674408,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split7_seed0.pt,12,0.0,0.0,2.0164389610290527,0.0,0.494498610496521,0.09297356009483337,7:0,0,7,0.4634982943534851,0.4634982943534851,0.4634982943534851
0.014670908451080322,0.0045932880602777,0.3644957983193277,-0.32355267092488454,-0.20484352988379084,0.1492951037373295,-0.06196847209888614,-0.3372384658055354,0.2459104655167273,-0.1959938310921894,-0.3376536469988004,0.2483153233546371,-0.2695039810892614,-0.2590177427925665,-0.2281040397714895,-7.510185241699219e-05,0.749874472618103,0.7495763301849365,0.7497259974479675,0.7497248649597168,-0.23560897389361007,-0.33306411701100647,0.24659444006845302,-0.2736570910094809,0.005154139827936888,0.00018141238251700997,0,combined,Amazon-ratings,1,iterative_relation_frozen,272,0.3030303120613098,273,0.4000000059604645,0.7497376203536987,0.7497267127037048,0.7497037053108215,0.7496286034584045,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split8_seed0.pt,545,0.006188925821334124,0.0785505473613739,3.1055197715759277,0.046907633543014526,0.49196532368659973,0.17008578777313232,8:0,0,8,0.4672546088695526,0.4672546088695526,0.4672546088695526
0.013444781303405762,0.004629477392882109,0.5032679738562091,-0.3939031985112515,-0.204339871852699,0.1655095422602599,-0.022069829314444765,-0.317288241055002,0.22379891713840916,-0.21292040887452582,-0.3414359276116511,0.24452736555156304,-0.34845979802457366,-0.3467404624904767,0.06439048053594135,6.616115570068359e-06,0.750002384185791,0.7498105764389038,0.7499027848243713,0.7499034404754639,-0.22566337818965934,-0.3216823727443972,0.2300718171637525,-0.3364577027502559,0.005197463091462851,0.00012656566104851663,0,combined,Amazon-ratings,1,iterative_relation_frozen,9,nan,17,0.3333333432674408,0.7499048113822937,0.749903678894043,0.749750018119812,0.7497566342353821,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_combined/split9_seed0.pt,26,0.005696339067071676,0.06940354406833649,3.0606462955474854,0.041922301054000854,0.5000663995742798,0.16849105060100555,9:0,0,9,0.4582720696926117,0.4582720994949341,0.4582720696926117
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,4,0.8181818127632141,18,0.1818181872367859,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split0_seed0.pt,22,0.0,0.0,0.0,0.0,0.0,0.0,0:0,0,0,0.4775436818599701,0.4775436818599701,0.4775436818599701
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,5,0.8148148059844971,22,0.18518517911434174,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split1_seed0.pt,27,0.0,0.0,0.0,0.0,0.0,0.0,1:0,0,1,0.46496814489364624,0.46496814489364624,0.46496814489364624
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,9,0.6785714030265808,19,0.3214285671710968,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split2_seed0.pt,28,0.0,0.0,0.0,0.0,0.0,0.0,2:0,0,2,0.47084760665893555,0.47084763646125793,0.47084760665893555
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5,0.5,0.5,0.5,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,14,0.48148149251937866,13,0.5185185074806213,0.5,0.5,0.5,0.5,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split3_seed0.pt,27,0.0,0.0,0.0,0.0,0.0,0.0,3:0,0,3,0.4484729766845703,0.4484729766845703,0.4484729766845703
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,9,0.7352941036224365,25,0.2647058963775635,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split4_seed0.pt,34,0.0,0.0,0.0,0.0,0.0,0.0,4:0,0,4,0.4716642200946808,0.4716642200946808,0.4716642200946808
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,311,0.46746575832366943,273,0.5325342416763306,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split5_seed0.pt,584,0.0,0.0,0.0,0.0,0.0,0.0,5:0,0,5,0.4768904149532318,0.4768904149532318,0.4768904149532318
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,4,0.800000011920929,16,0.20000000298023224,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split6_seed0.pt,20,0.0,0.0,0.0,0.0,0.0,0.0,6:0,0,6,0.46692797541618347,0.46692797541618347,0.46692797541618347
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,4,0.6666666865348816,8,0.3333333432674408,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split7_seed0.pt,12,0.0,0.0,0.0,0.0,0.0,0.0,7:0,0,7,0.4634982943534851,0.4634982943534851,0.4634982943534851
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,272,0.5009174346923828,273,0.4990825653076172,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split8_seed0.pt,545,0.0,0.0,0.0,0.0,0.0,0.0,8:0,0,8,0.46594804525375366,0.46594807505607605,0.46594804525375366
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Amazon-ratings,1,iterative_relation_frozen,9,0.6538461446762085,17,0.3461538553237915,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_fixed/split9_seed0.pt,26,0.0,0.0,0.0,0.0,0.0,0.0,9:0,0,9,0.457782119512558,0.457782119512558,0.457782119512558
0.013889431953430176,0.004402949474751949,0.5972222222222221,-0.43659569492118405,-0.3882717135762162,0.15624434273552518,-0.01917489227365338,-0.1438771290473535,0.04767825568758519,-0.3865668186589281,-0.14240378031904652,0.04576896253789347,-0.3551415884222083,-0.34950304179252767,0.12880132082024287,3.3915042877197266e-05,0.7490767240524292,0.7488523721694946,0.7489722371101379,0.7489686608314514,-0.4071819418351281,-0.14691979362813828,0.059229047592546456,-0.3831761697098817,0.005235431715846062,0.00016101705841720104,0,reliability_only,Amazon-ratings,1,iterative_relation_frozen,4,nan,18,0.2222222238779068,0.7489573359489441,0.7489758729934692,0.7488442659378052,0.7488781809806824,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split0_seed0.pt,22,0.007013218477368355,0.08213798701763153,2.9123141765594482,0.041029442101716995,0.4953118860721588,0.1636362224817276,0:0,0,0,0.47672709822654724,0.47672709822654724,0.47672709822654724
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,reliability_only,Amazon-ratings,1,iterative_relation_frozen,5,0.8148148059844971,22,0.18518517911434174,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split1_seed0.pt,27,0.0,0.0,2.746997117996216,0.0,0.4835977256298065,0.1597379595041275,1:0,0,1,0.46496814489364624,0.46496814489364624,0.46496814489364624
0.014338076114654541,0.004373093601316214,0.6374269005847953,-0.33452137636639456,-0.2872698084542746,-0.10156068659923832,0.029295885602477395,0.06679396505307636,-0.1157128528468464,-0.2939813525705458,0.08867552703905666,-0.1431099145546467,-0.29862161986200925,-0.287217377452667,0.17373343968862853,3.1948089599609375e-05,0.7497260570526123,0.7495903968811035,0.7496582269668579,0.749657392501831,-0.25637903149764585,0.06639679450435353,-0.1238177554275368,-0.2747885641942382,0.0053499736823141575,8.911581971915439e-05,0,reliability_only,Amazon-ratings,1,iterative_relation_frozen,9,0.800000011920929,19,0.3333333432674408,0.7496495246887207,0.7496615648269653,0.7497047185897827,0.7497366666793823,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split2_seed0.pt,28,0.006779234856367111,0.07960814237594604,2.88474178314209,0.034611232578754425,0.4940495193004608,0.16501010954380035,2:0,0,2,0.4737873673439026,0.4737873673439026,0.4737873673439026
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.5,0.5,0.5,0.5,nan,nan,nan,nan,0.0,0.0,-1,reliability_only,Amazon-ratings,1,iterative_relation_frozen,14,0.48148149251937866,13,0.5185185074806213,0.5,0.5,0.5,0.5,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split3_seed0.pt,27,0.0,0.0,2.52787184715271,0.0,0.48235851526260376,0.1451001912355423,3:0,0,3,0.4484729766845703,0.4484729766845703,0.4484729766845703
0.09489411115646362,0.018243879079818726,0.5244444444444445,0.22718295061923813,0.3245353076022818,0.1306633426527069,-0.025389684550718994,-0.26115457307417633,0.31991525930569015,0.31545928593274725,-0.2655363443248505,0.32446711378620413,0.17270192025341952,0.18385620447642098,0.0856887909112733,4.762411117553711e-05,0.9820389747619629,0.9813414812088013,0.9817561507225037,0.9817541837692261,0.2905796149295776,-0.22208689009775562,0.30544761137184034,0.11372478618195037,0.033472150564193726,0.0005130953504703939,10,reliability_only,Amazon-ratings,1,iterative_relation_frozen,9,1.0,25,0.23529411852359772,0.9817987084388733,0.9817319512367249,0.9813084006309509,0.9813560247421265,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split4_seed0.pt,34,0.01369892805814743,0.2325235903263092,4.441565990447998,253203280.0,0.5151889324188232,0.261941134929657,4:0,0,4,0.4646415114402771,0.4646415114402771,0.4646415114402771
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,reliability_only,Amazon-ratings,1,iterative_relation_frozen,311,0.46746575832366943,273,0.5325342416763306,0.75,0.75,0.75,0.75,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split5_seed0.pt,584,0.0,0.0,2.777132272720337,0.0,0.49591389298439026,0.1632816046476364,5:0,0,5,0.4768904149532318,0.4768904149532318,0.4768904149532318
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,reliability_only,Amazon-ratings,1,iterative_relation_frozen,4,0.800000011920929,16,0.20000000298023224,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split6_seed0.pt,20,0.0,0.0,1.5485172271728516,0.0,0.4988187253475189,0.07168672978878021,6:0,0,6,0.46692797541618347,0.46692797541618347,0.46692797541618347
0.0,0.0,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,reliability_only,Amazon-ratings,1,iterative_relation_frozen,4,0.6666666865348816,8,0.3333333432674408,1.0,1.0,1.0,1.0,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split7_seed0.pt,12,0.0,0.0,1.5765798091888428,0.0,0.4964739680290222,0.07333497703075409,7:0,0,7,0.4634982943534851,0.4634982943534851,0.4634982943534851
0.05008649826049805,0.026180079206824303,0.3590618939883646,-0.2684525093369114,-0.12347433636455513,0.1401178237808824,-0.06928384725409709,-0.35860522195328337,0.2816776295737858,-0.11632797961324198,-0.36159633247290346,0.2854845343859011,-0.23263996357710134,-0.22391647529087408,-0.2508719934941613,-0.00016605854034423828,0.7493813037872314,0.7487407922744751,0.7490520477294922,0.7490494847297668,-0.1485652703348511,-0.35592476707403253,0.2787591518159878,-0.2182708047218809,0.02906464971601963,0.0003585719387046993,2,reliability_only,Amazon-ratings,1,iterative_relation_frozen,272,0.28358209133148193,273,0.3659793734550476,0.7490866184234619,0.7490505576133728,0.7489908337593079,0.7488247752189636,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split8_seed0.pt,545,0.032435595989227295,0.386566162109375,5.264371871948242,0.2558237910270691,0.48634740710258484,0.2606385350227356,8:0,0,8,0.46333494782447815,0.46333497762680054,0.46333494782447815
0.013545215129852295,0.004063121043145657,0.477124183006536,-0.35726171795368455,-0.17548069847872771,0.16110753799686792,-0.020317991934242417,-0.28099057151964335,0.18441072583733953,-0.18104141476325497,-0.305216821240419,0.20602731722107956,-0.31794504525530415,-0.31526631474223543,0.10518097534949411,1.341104507446289e-05,0.74989914894104,0.7497175931930542,0.7498059868812561,0.7498068809509277,-0.18541182835771428,-0.28853677898556346,0.1962596057176326,-0.3015421372264308,0.004935626406222582,0.00012310697638895363,0,reliability_only,Amazon-ratings,1,iterative_relation_frozen,9,nan,17,0.3478260934352875,0.7498095631599426,0.7498062252998352,0.7496535778045654,0.7496669888496399,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Amazon-ratings/iterative_relation_frozen_reliability_only/split9_seed0.pt,26,0.0057230377569794655,0.06912676244974136,2.780744791030884,0.03428862988948822,0.5004695653915405,0.16058064997196198,9:0,0,9,0.45794543623924255,0.45794546604156494,0.45794543623924255
0.09922456741333008,0.051937494426965714,0.46665082943299335,-0.10564076042030479,0.1312399375723308,-0.09254297579498472,-0.039920408664631146,0.4488635878244733,-0.08279503811068926,0.12121385816850663,0.44644963159357426,-0.08536400058116536,-0.40785443982318986,-0.40355796058945526,-0.03629312069292461,-0.0005144476890563965,0.7871076464653015,0.7804067730903625,0.7832819819450378,0.7833153009414673,0.07816131251978377,0.44930410779687424,-0.13661686469777443,-0.4475930762578113,0.0485047921538353,0.005133212544023991,187,combined,Roman-empire,1,iterative_relation_finetune,2277,0.13169319927692413,391,0.8476190567016602,0.7836462259292603,0.7826645970344543,0.7835781574249268,0.7830637097358704,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split0_seed0.pt,2668,0.0566108375787735,0.6325392127037048,7.30192232131958,0.5488575100898743,0.5051848292350769,0.44750672578811646,0:0,0,0,0.8374514579772949,0.8374514579772949,0.8374514579772949
0.0995323657989502,0.016483088955283165,0.6934194978083406,0.45305394365795726,0.5990262604747301,0.2488409164219005,0.18485404700218303,-0.3014172520819828,0.5523029846551561,0.598400222704517,-0.30285482181803725,0.5564759256331147,0.3495186637488707,0.3477693338449917,0.2386165813127825,0.003307819366455078,0.9872086644172668,0.9799944162368774,0.9835169911384583,0.9835192561149597,0.6438027433987595,-0.27634855011188325,0.581460982466744,0.34599772057514155,0.02728857472538948,0.004679406061768532,195,combined,Roman-empire,1,iterative_relation_finetune,2291,0.2450532764196396,403,0.9621903300285339,0.982614278793335,0.9850360751152039,0.9826582074165344,0.9859660267829895,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split1_seed0.pt,2694,0.129096120595932,1.6120563745498657,5.725537300109863,1192671.875,0.5074656009674072,0.39902180433273315,1:0,0,1,0.851570725440979,0.8515707850456238,0.851570725440979
0.09952366352081299,0.04937716946005821,0.4652349404088473,-0.23532057673908113,-0.08668818715297749,-0.04556116460100959,-0.03149191302971783,0.08307144822477525,-0.1506082327788908,-0.08022007002598347,0.09706301231548332,-0.1652318435451423,-0.30839215182074786,-0.2831990265534033,-0.05088925231867907,-0.0004838109016418457,0.7818328738212585,0.7772262096405029,0.7793188095092773,0.7792930006980896,-0.07480210718793645,0.08063064178977968,-0.20488755242053708,-0.3067177252502963,0.0491379089653492,0.003320259042084217,186,combined,Roman-empire,1,iterative_relation_finetune,2227,0.10973724722862244,358,0.8544601202011108,0.7793784737586975,0.7791686058044434,0.7793872952461243,0.7789034843444824,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split2_seed0.pt,2585,0.054267846047878265,0.6219590902328491,7.201176643371582,0.5161253809928894,0.48887696862220764,0.44353291392326355,2:0,0,2,0.8429226875305176,0.8429226875305176,0.8429226875305176
0.09971481561660767,0.06007350608706474,0.5954996518105851,0.3686939572878736,0.12169460539451657,0.12318875901261594,0.07885247238551941,0.34549720462197525,0.13431062526604096,0.12635357320837773,0.33845894084853745,0.13633503773175176,0.286710502267724,0.29753842126506713,0.10948661845480206,0.0009089112281799316,0.7878177165985107,0.7836705446243286,0.7856578826904297,0.7856323719024658,0.231774929293598,0.37322309255111946,0.16612098840039968,0.3142924739820934,0.05637788027524948,0.002763733733445406,197,combined,Roman-empire,1,iterative_relation_finetune,2240,0.20684292912483215,359,0.8976607918739319,0.7858109474182129,0.7856122255325317,0.7854183912277222,0.7863273024559021,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split3_seed0.pt,2599,0.0711374282836914,0.8187433481216431,7.505241394042969,0.6098182797431946,0.4880710244178772,0.45710867643356323,3:0,0,3,0.8395693302154541,0.8395693898200989,0.8395693302154541
0.09887522459030151,0.058014072477817535,0.6023934361569011,0.3220834470266647,0.536590368268501,0.08074078561488472,0.06245589309272138,0.331869202101941,0.34330995018865257,0.5355636999760998,0.32356332945926397,0.3389920849601853,-0.048290133193835946,-0.05064679814064765,0.09973282010629597,0.000924229621887207,0.5462007522583008,0.541408896446228,0.5435854196548462,0.5435699820518494,0.5991911365364468,0.34312403818787784,0.4084028748399585,-0.00034925386823313534,0.048548623919487,0.00338552868925035,187,combined,Roman-empire,1,iterative_relation_finetune,2228,0.23366013169288635,396,0.8906009197235107,0.5434111952781677,0.5438064336776733,0.5433781743049622,0.5443024039268494,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split4_seed0.pt,2624,0.04723982885479927,0.56382155418396,7.587459564208984,0.5559784173965454,0.5019333362579346,0.4591347575187683,4:0,0,4,0.8402752876281738,0.8402753472328186,0.8402752876281738
0.09922069311141968,0.0550864078104496,0.6837757010650326,0.3272698543220246,0.4221355749581045,0.12069274743660192,0.10079137387738425,0.29401000483271644,0.3169682651943354,0.40649318905513726,0.29778994326463915,0.3031836315368503,0.04782491082362762,0.03243449316358582,0.15374840597164668,0.0021694302558898926,0.7891045808792114,0.7847533822059631,0.7857603430747986,0.7857492566108704,0.4832930466967627,0.30847647746245177,0.34612198731500504,0.08827519574965692,0.051552802324295044,0.0049871765077114105,198,combined,Roman-empire,1,iterative_relation_finetune,2311,0.2869565188884735,372,0.9215116500854492,0.7850332856178284,0.7867107391357422,0.7852885127067566,0.7874579429626465,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_combined/split5_seed0.pt,2683,0.06703578680753708,0.7622989416122437,7.3840765953063965,0.6024731397628784,0.4980318546295166,0.4493073523044586,5:0,0,5,0.8508647680282593,0.850864827632904,0.8508647680282593
